track_name,artist_name,artist_genres,track_popularity,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,year
Rockin' That Shit,The-Dream,"['dirty south rap', 'hip pop', 'r&b', 'southern hip hop', 'trap', 'urban contemporary']",0.635416666666667,0.4375,0.627306273062731,0.599831063245697,0.727272727272727,0.779703326772598,1,0.0355916892502258,0.125755339717671,0.0,0.355949895615866,0.629392288796326,0.119240509685888,0.241502693771163,0.75,2009
Uprising,Muse,"['alternative rock', 'modern rock', 'permanent wave', 'rock']",0.791666666666667,0.609375,0.541205412054121,0.900749656847218,0.181818181818182,0.819019730209783,1,0.0993676603432701,0.0001933563336367,0.0649746192893401,0.100208768267223,0.398696998825163,0.450814781421127,0.402314432329908,0.75,2009
Handbags And Gladrags,Stereophonics,"['britpop', 'welsh rock']",0.604166666666667,0.421875,0.204182041820418,0.711751662971175,0.272727272727273,0.824348327012626,1,0.0157181571815718,0.0292305491555052,0.0006527918781725,0.152400835073069,0.184022215101997,0.494702926318302,0.349073179813589,0.75,2002
Shout Out to My Ex,Little Mix,"['girl group', 'pop', 'talent show', 'uk pop']",0.770833333333333,0.59375,0.751537515375154,0.733924611973392,0.454545454545455,0.818299649560751,1,0.119241192411924,0.0247315123072687,9.12690355329949e-06,0.0918580375782881,0.815230161273096,0.437522374998343,0.288667931129445,0.75,2016
Fingers Crossed,Lauren Spencer Smith,"['alt z', 'gen z singer-songwriter', 'singer-songwriter pop']",0.0104166666666667,0.515625,0.542435424354244,0.444620420230176,0.454545454545455,0.666170611108444,1,0.0516711833785005,0.629851968395084,0.0,0.301670146137787,0.43607818007049,0.328000901629563,0.151176997637859,0.75,2022
Timber,Pitbull,"['dance pop', 'miami hip hop', 'pop']",0.885416666666667,0.75,0.515375153751537,0.961989230281913,1.0,0.817051509769094,1,0.136585365853659,0.0301508066926445,0.0,0.123173277661795,0.801345722524832,0.463895039711478,0.20705965859505,0.75,2014
Come With Me - Radio Edit,Special D.,"['eurodance', 'hands up']",0.625,0.1875,0.709717097170972,1.0,0.636363636363636,0.769526186932937,1,0.104426377597109,0.132912898339866,0.0022741116751269,0.27035490605428,0.494820036313147,0.530125034805553,0.170159454186497,0.75,2004
Titanium (feat. Sia),David Guetta,"['big room', 'dance pop', 'edm', 'pop', 'pop dance']",0.739583333333333,0.8125,0.543665436654367,0.777214655263436,0.0,0.836925735682396,0,0.145438121047877,0.0693128774397945,0.155329949238579,0.110647181628392,0.281213286339848,0.437827337938716,0.28634069902295,0.75,2012
My Sacrifice,Creed,"['alternative metal', 'nu metal', 'post-grunge']",0.760416666666667,0.53125,0.194341943419434,0.874353288987435,0.181818181818182,0.723537036148049,1,0.0504065040650407,9.00829878021908e-05,4.3756345177665e-06,0.05741127348643,0.234219801345723,0.572335883530675,0.382455385021158,0.75,2002
What Makes You Beautiful,One Direction,"['boy band', 'pop', 'post-teen pop', 'talent show']",0.895833333333333,0.75,0.693726937269373,0.776158800549045,0.363636363636364,0.893524074696366,1,0.0925022583559169,0.0091893850133606,0.0,0.0402922755741127,0.908149097511481,0.430733634760472,0.198966708944717,0.75,2012
"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,"['deep underground hip hop', 'kentucky hip hop', 'pop rap', 'rap']",0.729166666666667,0.734375,0.912669126691267,0.708584098828001,1.0,0.762469396572416,0,0.429087624209575,0.0645070880791782,0.0,0.171189979123173,0.851543308768557,0.563478699001578,0.252281657144409,0.75,2020
Therefore I Am,Billie Eilish,"['art pop', 'pop']",0.739583333333333,0.828125,0.894218942189422,0.304191743216133,1.0,0.640103691613461,0,0.0852755194218609,0.222893635304597,0.131979695431472,0.035490605427975,0.724447292534444,0.225341094419178,0.149191092906984,0.75,2021
Stolen Dance,Milky Chance,"['german pop', 'modern rock']",0.791666666666667,0.578125,0.881918819188192,0.541759053954176,1.0,0.590370121453603,1,0.026196928635953,0.421260259976844,0.0002426395939086,0.0613778705636743,0.691338246288583,0.357933677190098,0.419355589429712,0.75,2014
L.I.F.E.G.O.E.S.O.N.,Noah And The Whale,['stomp and holler'],0.572916666666667,0.21875,0.542435424354244,0.73181290254461,0.363636363636364,0.735298353415583,1,0.0258355916892502,0.211646043184005,0.0,0.34133611691023,0.60696358004913,0.145599915140747,0.253294003110734,0.75,2011
Good Girls Go Bad (feat. Leighton Meester),Cobra Starship,"['neon pop punk', 'pop punk', 'post-teen pop']",0.677083333333333,0.328125,0.531365313653136,0.868018160701088,0.0,0.834861504488503,1,0.106594399277326,0.0118479067873186,0.0,0.551148225469729,0.630460322546192,0.397413118710139,0.192035435987542,0.75,2009
Rock DJ,Robbie Williams,"['dance rock', 'europop']",0.583333333333333,0.546875,0.676506765067651,0.749762432689262,0.636363636363636,0.806490326916615,1,0.0182475158084914,0.0265720273815473,0.0,0.0804801670146138,0.859019545017623,0.285160238136279,0.316439567600275,0.75,2000
I'm Not Alone - Radio Edit,Calvin Harris,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'progressive house', 'uk dance']",0.625,0.78125,0.535055350553506,0.667405764966741,0.636363636363636,0.695741923095387,1,0.0173441734417344,0.0049050749237899,0.106598984771574,0.308977035490605,0.424329808821959,0.470511409591747,0.22027251887967,0.75,2009
Thrift Shop (feat. Wanz),Macklemore & Ryan Lewis,"['pop rap', 'seattle hip hop']",0.833333333333333,0.59375,0.761377613776138,0.500580720092915,0.545454545454545,0.677883922999376,0,0.488708220415537,0.064711589754098,0.0,0.0257828810020877,0.669977571291253,0.231864649491507,0.26805835146635,0.75,2013
There's Nothing Holdin' Me Back,Shawn Mendes,"['canadian pop', 'pop', 'viral pop']",0.895833333333333,0.71875,0.865928659286593,0.803611023123218,1.0,0.818203638807547,0,0.0594399277326107,0.388539991989669,0.0,0.0593945720250522,0.994659831250667,0.410897784377942,0.197905878976173,0.75,2017
Born To Die,Lana Del Rey,"['art pop', 'pop']",0.697916666666667,0.84375,0.284132841328413,0.614613029247176,0.363636363636364,0.695021842446354,0,0.0276422764227642,0.204488484561811,0.0001685279187817,0.184759916492693,0.381608458827299,0.170699691059282,0.366267546360403,0.75,2012
ROXANNE,Arizona Zervas,"['indie pop rap', 'pop rap', 'rhode island rap']",0.791666666666667,0.421875,0.564575645756458,0.579769823672263,0.545454545454545,0.743651288944362,0,0.226738934056007,0.0533617467960467,0.0,0.458246346555324,0.447826551319022,0.376006046221774,0.128469030358743,1.0,2020
LET GO,Central Cee,"['melodic drill', 'r&drill']",0.802083333333333,0.6875,0.70479704797048,0.419279907084785,0.181818181818182,0.536412078152753,0,0.651309846431798,0.878321503422693,0.0,0.200417536534447,0.508704475061412,0.570128217027539,0.152233948886225,0.75,2023
Dangerous Woman,Ariana Grande,['pop'],0.75,0.90625,0.617466174661747,0.580825678386654,0.363636363636364,0.7555086169651,0,0.0337850045167118,0.0540775026582661,0.0,0.349686847599165,0.26839688134145,0.49079144512656,0.268706097735991,0.5,2016
Callaita,Bad Bunny,"['reggaeton', 'trap latino', 'urbano latino']",0.770833333333333,0.921875,0.551045510455105,0.604054482103263,0.181818181818182,0.784119821419999,1,0.517615176151761,0.613491834401497,2.15228426395939e-06,0.231732776617954,0.220335362597458,0.770031424442117,0.296995543350516,0.75,2019
When You Look At Me - Radio Edit,Christina Milian,"['dance pop', 'hip pop', 'r&b', 'urban contemporary']",0.604166666666667,0.25,0.97539975399754,0.831063245697392,0.272727272727273,0.850079208871394,0,0.188798554652213,0.0954890918295344,0.0001776649746192,0.081419624217119,0.840862971269892,0.324427531523887,0.242718672546806,0.75,2002
Te Amo,Rihanna,"['barbadian pop', 'pop', 'urban contemporary']",0.71875,0.859375,0.498154981549815,0.69169042339774,0.727272727272727,0.751380154577313,0,0.10713640469738,0.553163840300143,0.0001786802030456,0.0824634655532359,0.761828473779771,0.741842241345019,0.215334908093725,0.75,2010
Follow Me,Uncle Kracker,"['country', 'pop rock', 'post-grunge']",0.75,0.390625,0.805658056580566,0.562876148242002,0.454545454545455,0.788200278431184,1,0.0137308039747064,0.448867986091023,0.0,0.131524008350731,0.938054042507743,0.298300163088877,0.23475372066233,0.75,2001
Ex's & Oh's,Elle King,['modern blues rock'],0.760416666666667,0.421875,0.55350553505535,0.917643332277479,0.636363636363636,0.87489798857472,1,0.112917795844625,0.0186987128971333,0.0,0.0382045929018789,0.43607818007049,0.530164812580384,0.203206150098713,0.75,2015
Geronimo,Sheppard,"['australian indie', 'australian pop', 'folk-pop']",0.770833333333333,0.390625,0.66789667896679,0.768767817548305,0.636363636363636,0.712399788776343,1,0.104787714543812,0.46625062845921,0.0015431472081218,0.0981210855949896,0.447826551319022,0.543689256023018,0.234342576323516,0.75,2014
Beautiful People,Chris Brown,"['r&b', 'rap']",0.552083333333333,0.796875,0.311193111931119,0.763488543976349,0.454545454545455,0.707647256492727,0,0.250225835591689,0.067267860690596,0.0043756345177665,0.0660751565762004,0.532201217558475,0.450012596295363,0.249184499082683,0.75,2011
Gossip Folks (feat. Ludacris),Missy Elliott,"['dance pop', 'hip hop', 'hip pop', 'neo soul', 'pop rap', 'r&b', 'rap', 'urban contemporary', 'virginia hip hop']",0.604166666666667,0.546875,0.670356703567036,0.513250976665611,0.0,0.760549181508329,1,0.871725383920506,0.370134841246884,0.0,0.308977035490605,0.428601943821425,0.409134303027089,0.266662012202454,0.75,2003
Body,Loud Luxury,"['edm', 'pop dance', 'uk dance']",0.833333333333333,0.515625,0.725707257072571,0.751874142118044,0.0909090909090909,0.802073832269214,1,0.028003613369467,0.0486582082728903,9.58375634517767e-05,0.0347599164926931,0.581330770052334,0.4106325992124,0.12765449912147,0.75,2018
Never Felt So Alone,Labrinth,"['indie poptimism', 'pop']",0.75,0.65625,0.337023370233702,0.377045718509133,0.454545454545455,0.800201622581729,1,0.0556458897922313,0.510218488566976,0.0001685279187817,0.374739039665971,0.347431378831571,0.254166721913576,0.121739450850797,0.5,2023
Yes Indeed,Lil Baby,"['atl hip hop', 'atl trap', 'rap', 'trap']",0.84375,0.78125,0.985239852398524,0.310526871502481,0.454545454545455,0.566367433152513,0,0.916892502258356,0.0362858569402398,0.0,0.0908141962421712,0.559970095055004,0.39736671130617,0.0870384807828809,0.75,2018
